Time,latitude,longitude,altitude,roll,yaw,pitch,heading,airspeed,vertical-speed
269.425,39.00214361,-84.85667816,5139.93138,3.175380368,,-31.52318942,140.0542504,151.5628672,
269.442,39.00214193,-84.85667523,5135.41344,3.271722697,,-31.42329028,140.2346091,151.6410969,
269.442,39.00214193,-84.85667523,5135.41344,3.271722697,,-31.42329028,140.2346091,151.6410969,
269.458,39.00214023,-84.85667227,5130.896346,3.367126316,,-31.32372104,140.4139231,151.7192776,
269.475,39.0021385,-84.85666929,5126.380124,3.461571855,,-31.22446394,140.5922191,151.7974092,
269.475,39.0021385,-84.85666929,5126.380124,3.461571855,,-31.22446394,140.5922191,151.7974092,
269.492,39.00213675,-84.85666629,5121.864799,3.555028546,,-31.12550153,140.7695234,151.8754913,
269.492,39.00213675,-84.85666629,5121.864799,3.555028546,,-31.12550153,140.7695234,151.8754913,
269.508,39.00213496,-84.85666326,5117.350398,3.647461085,,-31.02681672,140.9458618,151.9535236,
269.525,39.00213315,-84.8566602,5112.836948,3.738836184,,-30.92839276,141.1212594,152.0315053,
269.525,39.00213315,-84.8566602,5112.836948,3.738836184,,-30.92839276,141.1212594,152.0315053,
269.542,39.00213132,-84.85665712,5108.324472,3.829141971,,-30.83021324,141.2957398,152.1094356,
269.542,39.00213132,-84.85665712,5108.324472,3.829141971,,-30.83021324,141.2957398,152.1094356,
269.558,39.00212945,-84.85665402,5103.812998,3.918355058,,-30.73226209,141.4693266,152.1873137,
269.575,39.00212756,-84.85665089,5099.302551,4.006447423,,-30.63452361,141.6420426,152.2651385,
269.575,39.00212756,-84.85665089,5099.302551,4.006447423,,-30.63452361,141.6420426,152.2651385,
269.592,39.00212564,-84.85664774,5094.793156,4.093373502,,-30.53698245,141.8139104,152.3429087,
269.592,39.00212564,-84.85664774,5094.793156,4.093373502,,-30.53698245,141.8139104,152.3429087,
269.608,39.00212369,-84.85664456,5090.284838,4.179083686,,-30.43962361,141.9849519,152.420623,
269.625,39.00212172,-84.85664136,5085.777622,4.263530909,,-30.34243244,142.1551882,152.4982802,
269.625,39.00212172,-84.85664136,5085.777622,4.263530909,,-30.34243244,142.1551882,152.4982802,
269.642,39.00211972,-84.85663814,5081.271534,4.346651092,,-30.24539462,142.3246403,152.5758785,
269.642,39.00211972,-84.85663814,5081.271534,4.346651092,,-30.24539462,142.3246403,152.5758785,
269.658,39.00211769,-84.85663489,5076.766597,4.428376698,,-30.14849619,142.4933282,152.6534165,
269.675,39.00211563,-84.85663162,5072.262838,4.508662903,,-30.05172347,142.6612706,152.7308926,
269.675,39.00211563,-84.85663162,5072.262838,4.508662903,,-30.05172347,142.6612706,152.7308926,
269.692,39.00211355,-84.85662833,5067.76028,4.587473996,,-29.9550631,142.828485,152.8083048,
269.692,39.00211355,-84.85662833,5067.76028,4.587473996,,-29.9550631,142.828485,152.8083048,
269.708,39.00211143,-84.85662502,5063.258948,4.664776726,,-29.85850203,142.9949882,152.8856515,
269.725,39.0021093,-84.85662168,5058.758866,4.740520642,,-29.76202757,143.1607965,152.9629306,
269.725,39.0021093,-84.85662168,5058.758866,4.740520642,,-29.76202757,143.1607965,152.9629306,
269.742,39.00210713,-84.85661832,5054.26006,4.814632047,,-29.66562736,143.3259261,153.0401401,
269.742,39.00210713,-84.85661832,5054.26006,4.814632047,,-29.66562736,143.3259261,153.0401401,
269.758,39.00210493,-84.85661493,5049.762552,4.887053928,,-29.56928933,143.4903917,153.117278,
269.775,39.00210271,-84.85661153,5045.266367,4.957719259,,-29.4730017,143.6542074,153.194342,
269.775,39.00210271,-84.85661153,5045.266367,4.957719259,,-29.4730017,143.6542074,153.194342,
269.792,39.00210046,-84.8566081,5040.77153,5.026557981,,-29.37675301,143.8173863,153.2713301,
269.792,39.00210046,-84.8566081,5040.77153,5.026557981,,-29.37675301,143.8173863,153.2713301,
269.808,39.00209818,-84.85660466,5036.278064,5.09352337,,-29.28053203,143.9799403,153.3482399,
269.825,39.00209588,-84.85660119,5031.785994,5.158558572,,-29.18432783,144.1418802,153.4250691,
269.825,39.00209588,-84.85660119,5031.785994,5.158558572,,-29.18432783,144.1418802,153.4250691,
269.842,39.00209355,-84.8565977,5027.295342,5.221603598,,-29.08812978,144.3032161,153.5018154,
269.842,39.00209355,-84.8565977,5027.295342,5.221603598,,-29.08812978,144.3032161,153.5018154,
269.858,39.00209119,-84.85659418,5022.806133,5.28260198,,-28.99192747,144.463957,153.5784763,
269.875,39.0020888,-84.85659065,5018.318391,5.341579921,,-28.89571066,144.6241087,153.6550493,
269.875,39.0020888,-84.85659065,5018.318391,5.341579921,,-28.89571066,144.6241087,153.6550493,
269.892,39.00208638,-84.8565871,5013.832139,5.398591264,,-28.79946935,144.7836756,153.7315318,
269.892,39.00208638,-84.8565871,5013.832139,5.398591264,,-28.79946935,144.7836756,153.7315318,
269.908,39.00208394,-84.85658352,5009.3474,5.45361124,,-28.70319393,144.9426632,153.8079211,
269.925,39.00208146,-84.85657993,5004.864199,5.506631203,,-28.60687506,145.1010755,153.8842142,
269.925,39.00208146,-84.85657993,5004.864199,5.506631203,,-28.60687506,145.1010755,153.8842142,
269.942,39.00207896,-84.85657631,5000.382558,5.557657878,,-28.51050361,145.2589155,153.9604083,
269.942,39.00207896,-84.85657631,5000.382558,5.557657878,,-28.51050361,145.2589155,153.9604083,
269.958,39.00207644,-84.85657268,4995.902502,5.606699854,,-28.41407073,145.416185,154.0365004,
269.975,39.00207388,-84.85656902,4991.424052,5.653787421,,-28.31756781,145.5728846,154.1124598,
269.975,39.00207388,-84.85656902,4991.424052,5.653787421,,-28.31756781,145.5728846,154.1124598,
270,39.0020713,-84.85656535,4986.947233,5.698938608,,-28.22098652,145.7290145,154.1883083,
270,39.0020713,-84.85656535,4986.947233,5.698938608,,-28.22098652,145.7290145,154.1883083,
270,39.0020713,-84.85656535,4986.947233,5.698938608,,-28.22098652,145.7290145,154.1883083,
270.017,39.00206737,-84.8565598,4980.235113,5.763107996,,-28.07595002,145.9621383,154.3028398,
270.033,39.00206472,-84.85655608,4975.762472,5.803583169,,-27.97913802,146.1168369,154.3774319,
270.033,39.00206472,-84.85655608,4975.762472,5.803583169,,-27.97913802,146.1168369,154.3774319,
270.05,39.00206203,-84.85655234,4971.291544,5.842270884,,-27.88222052,146.2709578,154.4528645,
270.05,39.00206203,-84.85655234,4971.291544,5.842270884,,-27.88222052,146.2709578,154.4528645,
270.075,39.00205932,-84.85654858,4966.822351,5.879194022,,-27.78519055,146.424498,154.5281646,
270.075,39.00205932,-84.85654858,4966.822351,5.879194022,,-27.78519055,146.424498,154.5281646,
270.092,39.00205521,-84.8565429,4960.121865,5.931346722,,-27.63942002,146.6537094,154.6418329,
270.092,39.00205521,-84.8565429,4960.121865,5.931346722,,-27.63942002,146.6537094,154.6418329,
270.108,39.00205243,-84.85653909,4955.657113,5.964009366,,-27.54207993,146.8057772,154.7158231,
270.125,39.00204962,-84.85653527,4951.194177,5.995024476,,-27.44460479,146.9572464,154.7906478,
270.125,39.00204962,-84.85653527,4951.194177,5.995024476,,-27.44460479,146.9572464,154.7906478,
270.142,39.00204678,-84.85653142,4946.73308,6.024371438,,-27.34698873,147.108112,154.8653326,
270.142,39.00204678,-84.85653142,4946.73308,6.024371438,,-27.34698873,147.108112,154.8653326,
270.167,39.00204392,-84.85652756,4942.273847,6.052018226,,-27.24922612,147.2583683,154.9398759,
270.167,39.00204392,-84.85652756,4942.273847,6.052018226,,-27.24922612,147.2583683,154.9398759,
270.183,39.00203957,-84.85652174,4935.588541,6.090232488,,-27.10229557,147.482597,155.052392,
270.183,39.00203957,-84.85652174,4935.588541,6.090232488,,-27.10229557,147.482597,155.052392,
270.2,39.00203664,-84.85651783,4931.134067,6.113529969,,-27.00414316,147.6313009,155.1255984,
270.2,39.00203664,-84.85651783,4931.134067,6.113529969,,-27.00414316,147.6313009,155.1255984,
270.225,39.00203367,-84.85651391,4926.681536,6.135105327,,-26.90582585,147.7793689,155.1996284,
270.225,39.00203367,-84.85651391,4926.681536,6.135105327,,-26.90582585,147.7793689,155.1996284,
270.242,39.00202918,-84.85650799,4920.006435,6.164289725,,-26.75803016,148.0002566,155.3113558,
270.242,39.00202918,-84.85650799,4920.006435,6.164289725,,-26.75803016,148.0002566,155.3113558,
270.258,39.00202614,-84.85650402,4915.558865,6.181687088,,-26.65927987,148.1466896,155.3840209,
270.275,39.00202308,-84.85650004,4911.113319,6.197508747,,-26.56034859,148.2924481,155.457497,
270.275,39.00202308,-84.85650004,4911.113319,6.197508747,,-26.56034859,148.2924481,155.457497,
270.292,39.00201999,-84.85649604,4906.669821,6.211792005,,-26.46123224,148.4375201,155.5308051,
270.292,39.00201999,-84.85649604,4906.669821,6.211792005,,-26.46123224,148.4375201,155.5308051,
270.308,39.00201687,-84.85649203,4902.228393,6.224567841,,-26.36192699,148.5818933,155.6039406,
270.325,39.00201373,-84.856488,4897.789058,6.235888035,,-26.26242921,148.7255545,155.6768986,
270.325,39.00201373,-84.856488,4897.789058,6.235888035,,-26.26242921,148.7255545,155.6768986,
270.342,39.00201055,-84.85648395,4893.35184,6.245770391,,-26.16273557,148.8684909,155.749674,
270.342,39.00201055,-84.85648395,4893.35184,6.245770391,,-26.16273557,148.8684909,155.749674,
270.358,39.00200735,-84.85647989,4888.916763,6.2542607,,-26.06284293,149.0106884,155.8222616,
270.375,39.00200412,-84.85647581,4884.483848,6.261418204,,-25.96274833,149.1521326,155.8946563,
270.375,39.00200412,-84.85647581,4884.483848,6.261418204,,-25.96274833,149.1521326,155.8946563,
270.392,39.00200086,-84.85647171,4880.05312,6.267301745,,-25.86244908,149.2928084,155.966853,
270.392,39.00200086,-84.85647171,4880.05312,6.267301745,,-25.86244908,149.2928084,155.966853,
270.408,39.00199757,-84.8564676,4875.624602,6.271990088,,-25.76194266,149.4327003,156.0388467,
270.425,39.00199426,-84.85646348,4871.198317,6.275547268,,-25.66122682,149.5717928,156.1106323,
270.425,39.00199426,-84.85646348,4871.198317,6.275547268,,-25.66122682,149.5717928,156.1106323,
270.442,39.00199091,-84.85645934,4866.774289,6.278050211,,-25.56029951,149.7100697,156.1822053,
270.442,39.00199091,-84.85645934,4866.774289,6.278050211,,-25.56029951,149.7100697,156.1822053,
270.458,39.00198754,-84.85645518,4862.352541,6.279560934,,-25.45915896,149.8475153,156.253561,
270.475,39.00198414,-84.85645101,4857.933096,6.280133753,,-25.3578036,149.9841139,156.324695,
270.475,39.00198414,-84.85645101,4857.933096,6.280133753,,-25.3578036,149.9841139,156.324695,
270.492,39.00198071,-84.85644683,4853.515979,6.279801667,,-25.25623212,150.1198503,156.3956033,
270.492,39.00198071,-84.85644683,4853.515979,6.279801667,,-25.25623212,150.1198503,156.3956033,
270.508,39.00197726,-84.85644263,4849.101213,6.278611012,,-25.1544434,150.2547086,156.4662817,
270.525,39.00197377,-84.85643842,4844.688821,6.27659359,,-25.05243651,150.3886734,156.5367268,
270.525,39.00197377,-84.85643842,4844.688821,6.27659359,,-25.05243651,150.3886734,156.5367268,
270.542,39.00197026,-84.85643419,4840.278828,6.273773921,,-24.95021073,150.5217294,156.6069348,
270.542,39.00197026,-84.85643419,4840.278828,6.273773921,,-24.95021073,150.5217294,156.6069348,
270.558,39.00196672,-84.85642995,4835.871257,6.270176147,,-24.8477655,150.6538612,156.6769024,
270.575,39.00196314,-84.85642569,4831.466132,6.265823983,,-24.7451004,150.7850533,156.7465508,
270.575,39.00196314,-84.85642569,4831.466132,6.265823983,,-24.7451004,150.7850533,156.7465508,
270.608,39.00195955,-84.85642143,4827.063481,6.260761244,,-24.64221482,150.91529,156.8158352,
270.608,39.00195955,-84.85642143,4827.063481,6.260761244,,-24.64221482,150.91529,156.8158352,
270.608,39.00195955,-84.85642143,4827.063481,6.260761244,,-24.64221482,150.91529,156.8158352,
270.625,39.00195226,-84.85641285,4818.265708,6.248633039,,-24.4357799,151.1728344,156.9552661,
270.625,39.00195226,-84.85641285,4818.265708,6.248633039,,-24.4357799,151.1728344,156.9552661,
270.642,39.00194858,-84.85640854,4813.87064,6.241678044,,-24.33222985,151.3001099,157.0215064,
270.642,39.00194858,-84.85640854,4813.87064,6.241678044,,-24.33222985,151.3001099,157.0215064,
270.658,39.00194487,-84.85640422,4809.478153,6.234204672,,-24.22845773,151.4263664,157.0893297,
270.675,39.00194113,-84.85639989,4805.088274,6.226257332,,-24.12446355,151.5515882,157.1567787,
270.675,39.00194113,-84.85639989,4805.088274,6.226257332,,-24.12446355,151.5515882,157.1567787,
270.692,39.00193736,-84.85639554,4800.701031,6.21787906,,-24.0202475,151.6757601,157.2238511,
270.692,39.00193736,-84.85639554,4800.701031,6.21787906,,-24.0202475,151.6757601,157.2238511,
270.708,39.00193357,-84.85639118,4796.316451,6.209132211,,-23.91580985,151.7988663,157.2905437,
270.725,39.00192974,-84.85638681,4791.93456,6.200063329,,-23.81115111,151.9208919,157.3568534,
270.725,39.00192974,-84.85638681,4791.93456,6.200063329,,-23.81115111,151.9208919,157.3568534,
270.742,39.00192589,-84.85638243,4787.555386,6.190731249,,-23.7062719,152.0418216,157.4227769,
270.742,39.00192589,-84.85638243,4787.555386,6.190731249,,-23.7062719,152.0418216,157.4227769,
270.758,39.00192201,-84.85637803,4783.178956,6.181199692,,-23.60117298,152.1616405,157.4883113,
270.775,39.0019181,-84.85637362,4778.805297,6.171530222,,-23.49585531,152.2803341,157.5534534,
270.775,39.0019181,-84.85637362,4778.805297,6.171530222,,-23.49585531,152.2803341,157.5534534,
270.792,39.00191416,-84.8563692,4774.434436,6.161782228,,-23.39031998,152.3978879,157.6182002,
270.792,39.00191416,-84.8563692,4774.434436,6.161782228,,-23.39031998,152.3978879,157.6182002,
270.808,39.00191019,-84.85636477,4770.0664,6.152012917,,-23.28456825,152.5142884,157.6825488,
270.825,39.0019062,-84.85636033,4765.701218,6.1422773,,-23.17860155,152.6295219,157.7464964,
270.825,39.0019062,-84.85636033,4765.701218,6.1422773,,-23.17860155,152.6295219,157.7464964,
270.842,39.00190218,-84.85635588,4761.338915,6.132628184,,-23.07242146,152.7435756,157.8100403,
270.842,39.00190218,-84.85635588,4761.338915,6.132628184,,-23.07242146,152.7435756,157.8100403,
270.858,39.00189813,-84.85635141,4756.979519,6.123116163,,-22.96602971,152.8564371,157.8731778,
270.875,39.00189405,-84.85634694,4752.623057,6.113789612,,-22.85942817,152.9680944,157.9359067,
270.875,39.00189405,-84.85634694,4752.623057,6.113789612,,-22.85942817,152.9680944,157.9359067,
270.892,39.00188994,-84.85634245,4748.269557,6.104694681,,-22.75261886,153.078536,157.9982246,
270.892,39.00188994,-84.85634245,4748.269557,6.104694681,,-22.75261886,153.078536,157.9982246,
270.908,39.00188581,-84.85633795,4743.919046,6.095875294,,-22.64560392,153.187751,158.0601296,
270.925,39.00188165,-84.85633345,4739.571551,6.087373143,,-22.53838565,153.295729,158.1216197,
270.925,39.00188165,-84.85633345,4739.571551,6.087373143,,-22.53838565,153.295729,158.1216197,
270.942,39.00187746,-84.85632893,4735.2271,6.079227689,,-22.43096644,153.4024603,158.1826934,
270.942,39.00187746,-84.85632893,4735.2271,6.079227689,,-22.43096644,153.4024603,158.1826934,
270.958,39.00187324,-84.8563244,4730.885719,6.071392428,,-22.32334897,153.5079375,158.2433491,
270.975,39.00186899,-84.85631986,4726.547435,6.063835061,,-22.21553596,153.6121537,158.3035856,
270.975,39.00186899,-84.85631986,4726.547435,6.063835061,,-22.21553596,153.6121537,158.3035856,
270.992,39.00186472,-84.85631531,4722.212277,6.056578697,,-22.1075301,153.7151005,158.3634017,
270.992,39.00186472,-84.85631531,4722.212277,6.056578697,,-22.1075301,153.7151005,158.3634017,
271.008,39.00186042,-84.85631075,4717.880272,6.049658497,,-21.99933412,153.8167702,158.4227963,
271.025,39.00185609,-84.85630618,4713.551445,6.04310747,,-21.89095083,153.9171554,158.4817685,
271.025,39.00185609,-84.85630618,4713.551445,6.04310747,,-21.89095083,153.9171554,158.4817685,
271.042,39.00185173,-84.8563016,4709.225825,6.036956477,,-21.78238311,154.0162492,158.5403178,
271.042,39.00185173,-84.8563016,4709.225825,6.036956477,,-21.78238311,154.0162492,158.5403178,
271.058,39.00184734,-84.85629701,4704.903439,6.031234245,,-21.67363392,154.1140456,158.5984436,
271.075,39.00184293,-84.85629242,4700.584314,6.025967386,,-21.56470625,154.210539,158.6561456,
271.075,39.00184293,-84.85629242,4700.584314,6.025967386,,-21.56470625,154.210539,158.6561456,
271.092,39.00183849,-84.85628781,4696.268477,6.021180412,,-21.45560318,154.3057242,158.7134233,
271.092,39.00183849,-84.85628781,4696.268477,6.021180412,,-21.45560318,154.3057242,158.7134233,
271.108,39.00183402,-84.85628319,4691.955954,6.016895759,,-21.34632783,154.399597,158.7702767,
271.125,39.00182952,-84.85627857,4687.646772,6.013133815,,-21.23688335,154.4921536,158.8267055,
271.125,39.00182952,-84.85627857,4687.646772,6.013133815,,-21.23688335,154.4921536,158.8267055,
271.142,39.001825,-84.85627393,4683.34096,6.009912946,,-21.12727295,154.5833907,158.8827098,
271.142,39.001825,-84.85627393,4683.34096,6.009912946,,-21.12727295,154.5833907,158.8827098,
271.158,39.00182045,-84.85626929,4679.038543,6.00724953,,-21.01749988,154.6733059,158.9382894,
271.175,39.00181587,-84.85626464,4674.739548,6.005157989,,-20.9075674,154.7618972,158.9934445,
271.175,39.00181587,-84.85626464,4674.739548,6.005157989,,-20.9075674,154.7618972,158.9934445,
271.192,39.00181126,-84.85625998,4670.444003,6.00365083,,-20.79747881,154.8491632,159.048175,
271.192,39.00181126,-84.85625998,4670.444003,6.00365083,,-20.79747881,154.8491632,159.048175,
271.208,39.00180662,-84.85625531,4666.151933,6.002738679,,-20.68723745,154.9351032,159.1024811,
271.225,39.00180196,-84.85625063,4661.863365,6.002430325,,-20.57684666,155.0197173,159.1563628,
271.225,39.00180196,-84.85625063,4661.863365,6.002430325,,-20.57684666,155.0197173,159.1563628,
271.242,39.00179727,-84.85624595,4657.578327,6.002732761,,-20.46630982,155.1030058,159.2098202,
271.242,39.00179727,-84.85624595,4657.578327,6.002732761,,-20.46630982,155.1030058,159.2098202,
271.258,39.00179255,-84.85624125,4653.296845,6.003651227,,-20.35563029,155.1849698,159.2628535,
271.275,39.00178781,-84.85623655,4649.018945,6.005189256,,-20.24481147,155.2656112,159.3154629,
271.275,39.00178781,-84.85623655,4649.018945,6.005189256,,-20.24481147,155.2656112,159.3154629,
271.292,39.00178304,-84.85623184,4644.744654,6.007348715,,-20.13385676,155.3449322,159.3676486,
271.292,39.00178304,-84.85623184,4644.744654,6.007348715,,-20.13385676,155.3449322,159.3676486,
271.308,39.00177824,-84.85622712,4640.473998,6.010129857,,-20.02276955,155.4229358,159.4194108,
271.325,39.00177341,-84.85622239,4636.207003,6.013531363,,-19.91155323,155.4996254,159.4707499,
271.325,39.00177341,-84.85622239,4636.207003,6.013531363,,-19.91155323,155.4996254,159.4707499,
271.342,39.00176856,-84.85621766,4631.943696,6.017550389,,-19.80021121,155.5750051,159.5216662,
271.342,39.00176856,-84.85621766,4631.943696,6.017550389,,-19.80021121,155.5750051,159.5216662,
271.358,39.00176367,-84.85621292,4627.684104,6.022182615,,-19.68874686,155.6490797,159.5721602,
271.375,39.00175877,-84.85620817,4623.428252,6.02742229,,-19.57716355,155.7218542,159.6222322,
271.375,39.00175877,-84.85620817,4623.428252,6.02742229,,-19.57716355,155.7218542,159.6222322,
271.392,39.00175383,-84.85620341,4619.176166,6.033326151,,-19.4654645,155.793333,159.671883,
271.392,39.00175383,-84.85620341,4619.176166,6.033326151,,-19.4654645,155.793333,159.671883,
271.408,39.00174887,-84.85619865,4614.927873,6.039926387,,-19.35365298,155.8635215,159.7211131,
271.425,39.00174388,-84.85619388,4610.683398,6.047217359,,-19.24173233,155.9324266,159.7699233,
271.425,39.00174388,-84.85619388,4610.683398,6.047217359,,-19.24173233,155.9324266,159.7699233,
271.442,39.00173886,-84.8561891,4606.442767,6.05518493,,-19.12970588,156.0000561,159.8183145,
271.442,39.00173886,-84.8561891,4606.442767,6.05518493,,-19.12970588,156.0000561,159.8183145,
271.458,39.00173382,-84.85618432,4602.206007,6.063813747,,-19.01757695,156.0664183,159.8662877,
271.475,39.00172875,-84.85617953,4597.973143,6.073087298,,-18.90534881,156.1315218,159.9138436,
271.475,39.00172875,-84.85617953,4597.973143,6.073087298,,-18.90534881,156.1315218,159.9138436,
271.492,39.00172365,-84.85617473,4593.7442,6.082987961,,-18.79302471,156.1953759,159.9609834,
271.492,39.00172365,-84.85617473,4593.7442,6.082987961,,-18.79302471,156.1953759,159.9609834,
271.525,39.00171852,-84.85616992,4589.519205,6.093497062,,-18.68060786,156.2579906,160.007708,
271.525,39.00171852,-84.85616992,4589.519205,6.093497062,,-18.68060786,156.2579906,160.007708,
271.525,39.00171852,-84.85616992,4589.519205,6.093497062,,-18.68060786,156.2579906,160.007708,
271.542,39.00170819,-84.85616029,4581.081158,6.11626094,,-18.45550857,156.3795429,160.1018371,
271.542,39.00170819,-84.85616029,4581.081158,6.11626094,,-18.45550857,156.3795429,160.1018371,
271.558,39.00170299,-84.85615546,4576.868159,6.1284736,,-18.34283246,156.4385025,160.1453959,
271.575,39.00169776,-84.85615063,4572.659207,6.141210563,,-18.23007604,156.4962665,160.1904713,
271.575,39.00169776,-84.85615063,4572.659207,6.141210563,,-18.23007604,156.4962665,160.1904713,
271.592,39.0016925,-84.85614579,4568.454331,6.154448706,,-18.11724233,156.5528469,160.2351364,
271.592,39.0016925,-84.85614579,4568.454331,6.154448706,,-18.11724233,156.5528469,160.2351364,
271.608,39.00168722,-84.85614095,4564.253553,6.168142743,,-18.0043343,156.6082568,160.2793929,
271.625,39.00168191,-84.85613609,4560.056901,6.182240214,,-17.89135493,156.6625098,160.3232419,
271.625,39.00168191,-84.85613609,4560.056901,6.182240214,,-17.89135493,156.6625098,160.3232419,
271.642,39.00167657,-84.85613124,4555.864397,6.196667358,,-17.77830716,156.7156199,160.3666845,
271.642,39.00167657,-84.85613124,4555.864397,6.196667358,,-17.77830716,156.7156199,160.3666845,
271.658,39.0016712,-84.85612637,4551.676069,6.211344127,,-17.66519388,156.7676021,160.4097214,
271.675,39.00166581,-84.8561215,4547.491939,6.22617005,,-17.55201795,156.8184716,160.4523537,
271.675,39.00166581,-84.8561215,4547.491939,6.22617005,,-17.55201795,156.8184716,160.4523537,
271.692,39.0016604,-84.85611663,4543.312034,6.241060766,,-17.43878213,156.8682435,160.494582,
271.692,39.0016604,-84.85611663,4543.312034,6.241060766,,-17.43878213,156.8682435,160.494582,
271.708,39.00165496,-84.85611174,4539.136378,6.2559404,,-17.32548905,156.9169329,160.536407,
271.725,39.00164949,-84.85610686,4534.964995,6.270755853,,-17.21214123,156.9645544,160.5778293,
271.725,39.00164949,-84.85610686,4534.964995,6.270755853,,-17.21214123,156.9645544,160.5778293,
271.742,39.00164399,-84.85610196,4530.797911,6.285461865,,-17.09874109,157.0111223,160.6188495,
271.742,39.00164399,-84.85610196,4530.797911,6.285461865,,-17.09874109,157.0111223,160.6188495,
271.758,39.00163847,-84.85609706,4526.635148,6.299970695,,-16.98529109,157.0566524,160.6594679,
271.775,39.00163293,-84.85609216,4522.476733,6.314225259,,-16.87179352,157.1011594,160.699685,
271.775,39.00163293,-84.85609216,4522.476733,6.314225259,,-16.87179352,157.1011594,160.699685,
271.792,39.00162735,-84.85608725,4518.322689,6.328205331,,-16.7582505,157.1446573,160.7395011,
271.792,39.00162735,-84.85608725,4518.322689,6.328205331,,-16.7582505,157.1446573,160.7395011,
271.808,39.00162176,-84.85608233,4514.17304,6.341876377,,-16.64466414,157.1871605,160.7789166,
271.825,39.00161613,-84.85607741,4510.027811,6.355197298,,-16.53103648,157.2286833,160.8179318,
271.825,39.00161613,-84.85607741,4510.027811,6.355197298,,-16.53103648,157.2286833,160.8179318,
271.842,39.00161048,-84.85607248,4505.887026,6.368106194,,-16.41736954,157.2692409,160.8565467,
271.842,39.00161048,-84.85607248,4505.887026,6.368106194,,-16.41736954,157.2692409,160.8565467,
271.858,39.00160481,-84.85606755,4501.750708,6.380557027,,-16.30366525,157.3088476,160.8947618,
271.875,39.0015991,-84.85606261,4497.618882,6.392490333,,-16.18992546,157.3475181,160.932577,
271.875,39.0015991,-84.85606261,4497.618882,6.392490333,,-16.18992546,157.3475181,160.932577,
271.892,39.00159338,-84.85605766,4493.491571,6.403840978,,-16.076152,157.3852673,160.9699924,
271.892,39.00159338,-84.85605766,4493.491571,6.403840978,,-16.076152,157.3852673,160.9699924,
271.908,39.00158763,-84.85605271,4489.3688,6.414588754,,-15.96234649,157.4221087,161.0070082,
271.925,39.00158185,-84.85604776,4485.250591,6.42472828,,-15.84851046,157.4580551,161.0436242,
271.925,39.00158185,-84.85604776,4485.250591,6.42472828,,-15.84851046,157.4580551,161.0436242,
271.942,39.00157605,-84.8560428,4481.136969,6.434254336,,-15.73464538,157.4931198,161.0798406,
271.942,39.00157605,-84.8560428,4481.136969,6.434254336,,-15.73464538,157.4931198,161.0798406,
271.958,39.00157022,-84.85603783,4477.027957,6.44316188,,-15.62075268,157.5273154,161.1156573,
271.975,39.00156436,-84.85603286,4472.923579,6.451446053,,-15.50683372,157.5606546,161.1510744,
271.975,39.00156436,-84.85603286,4472.923579,6.451446053,,-15.50683372,157.5606546,161.1510744,
271.992,39.00155849,-84.85602788,4468.823857,6.459102188,,-15.3928898,157.5931502,161.1860918,
271.992,39.00155849,-84.85602788,4468.823857,6.459102188,,-15.3928898,157.5931502,161.1860918,
272.008,39.00155258,-84.8560229,4464.728816,6.466104148,,-15.27892226,157.6248151,161.2207096,
272.025,39.00154665,-84.85601792,4460.638478,6.472419436,,-15.16493237,157.6556622,161.2549277,
272.025,39.00154665,-84.85601792,4460.638478,6.472419436,,-15.16493237,157.6556622,161.2549277,
272.042,39.0015407,-84.85601293,4456.552866,6.478038257,,-15.05092131,157.6857037,161.288746,
272.042,39.0015407,-84.85601293,4456.552866,6.478038257,,-15.05092131,157.6857037,161.288746,
272.058,39.00153472,-84.85600793,4452.472005,6.482958406,,-14.93689018,157.7149517,161.3221644,
272.075,39.00152872,-84.85600293,4448.395916,6.487177922,,-14.82284007,157.7434178,161.3551828,
272.075,39.00152872,-84.85600293,4448.395916,6.487177922,,-14.82284007,157.7434178,161.3551828,
272.092,39.00152269,-84.85599792,4444.324622,6.490695087,,-14.70877199,157.7711136,161.387801,
272.092,39.00152269,-84.85599792,4444.324622,6.490695087,,-14.70877199,157.7711136,161.387801,
272.108,39.00151663,-84.85599291,4440.258147,6.493508432,,-14.59468696,157.7980506,161.4200188,
272.133,39.00151056,-84.8559879,4436.196514,6.495616739,,-14.48058591,157.82424,161.4518361,
272.133,39.00151056,-84.8559879,4436.196514,6.495616739,,-14.48058591,157.82424,161.4518361,
272.133,39.00151056,-84.8559879,4436.196514,6.495616739,,-14.48058591,157.82424,161.4518361,
272.15,39.00150139,-84.85598037,4430.11319,6.497455215,,-14.30940636,157.8621466,161.4997478,
272.15,39.00150139,-84.85598037,4430.11319,6.497455215,,-14.30940636,157.8621466,161.4997478,
272.175,39.00149218,-84.85597282,4424.040887,6.497703073,,-14.13819592,157.8984326,161.5439435,
272.175,39.00149218,-84.85597282,4424.040887,6.497703073,,-14.13819592,157.8984326,161.5439435,
272.192,39.001486,-84.85596779,4419.998844,6.496984164,,-14.02403988,157.9217406,161.5750942,
272.192,39.001486,-84.85596779,4419.998844,6.496984164,,-14.02403988,157.9217406,161.5750942,
272.208,39.0014798,-84.85596275,4415.961755,6.495557987,,-13.90987218,157.9443547,161.6049048,
272.225,39.00147358,-84.85595771,4411.929643,6.493424877,,-13.79569363,157.966285,161.6343135,
